IGG0196D,./stben/Data management and access method modules (IGG)/IGG0196D,170cc6988fbf936fbb2c6af0acdc5c3dc06a4d0e2690dbdccab865c96bc161e5
IGG019G5,./stben/Data management and access method modules (IGG)/IGG019G5,93d6c399c934cff00c613991a7ed92ce719e7f0e4e9f957b278989e78811cf58
IGG019JG,./stben/Data management and access method modules (IGG)/IGG019JG,e27defab92e2c210fcecc4d007ef8366637c488357289e640fcb6a6127ebcd96
IGG0860B,./stben/Data management and access method modules (IGG)/IGG0860B,bc6b06e59966c603cbdf1da87299309874b7a2a6d5d13f76857a367e7e93fe9d
IGG01931,./stben/Data management and access method modules (IGG)/IGG01931,3d2874efeaa62d25083638d45113fa9bd19246b358b5c25d0b7a1a70276b4db1
IGG019KE,./stben/Data management and access method modules (IGG)/IGG019KE,d8a414838cf52905a4de4383430721a695dba94e2dd633ddc147fd64f115395a
IGG019M6,./stben/Data management and access method modules (IGG)/IGG019M6,fe589922711eebbdf558921abe5cb8cf828b585595050158cebbca296cd4ac29
IGGCP8,./stben/Data management and access method modules (IGG)/IGGCP8,90638cf4a631698499ec6f47efbe0f92b3a374b2a00d1aa84512f33f4c1aaefb
IGG019Q0,./stben/Data management and access method modules (IGG)/IGG019Q0,9349e5ddcea9434ec43086ba4f6c96dcb564831357bbaae0e096ba88f436f5a9
IGG01926,./stben/Data management and access method modules (IGG)/IGG01926,9a1167bc0fc83fe9e8c89134e6c9af98e8a345095d28672d7e4cd9631114abe5
IGG019T3,./stben/Data management and access method modules (IGG)/IGG019T3,8390ff82b30a5e300f3ed03cabb71fa13d6120e56dd46da8c637cffcc6cb28e5
IGG019MA,./stben/Data management and access method modules (IGG)/IGG019MA,3a000df4bc1e0123848ae84ff1a149cc4e9f8984c1416da4327355c69a36755b
IGG019RA,./stben/Data management and access method modules (IGG)/IGG019RA,541d8c0754ba014d92ceb50632126125619905a09158853e3ddf1be327e1e154
IGG0CLDA,./stben/Data management and access method modules (IGG)/IGG0CLDA,d611603bf9201b60837069aa6fd71fc5b4147d888fa5b4ca07272e6ffd39d781
IGG019RN,./stben/Data management and access method modules (IGG)/IGG019RN,cd3b778d717ca796e8ffe80c1836ed17cd9ce26ff2efd20f042dc6d1c26fede2
IGG019VH,./stben/Data management and access method modules (IGG)/IGG019VH,066161c081c0ab32648901865b71c7065e5353e223bfb810239967500ee8974f
IGG019TZ,./stben/Data management and access method modules (IGG)/IGG019TZ,c444e9a329b2e11fcc7026cfdd264b88a3601dbff85aef6e1801b4c501029751
IGG0CLBC,./stben/Data management and access method modules (IGG)/IGG0CLBC,330052ca1a87393df7e63b9cd6e45bf48c430d8ff32493b90a047989f9f61672
IGG0193I,./stben/Data management and access method modules (IGG)/IGG0193I,af428cd7ede4ed1ce68d25abba1f47c5b27a2c50bf6d0b1dc2e9205dc02ff0ab
IGG019FT,./stben/Data management and access method modules (IGG)/IGG019FT,3c01f50684275781572709fafd569f02194d50c26a1431268136e756df55a98c
IGG0325R,./stben/Data management and access method modules (IGG)/IGG0325R,9b8fe016d34ba27bd15aed06cf349fdd2498d57b6301a636f661bc42050edaef
IGG019R4,./stben/Data management and access method modules (IGG)/IGG019R4,7327650d5cb95f6e4e5382499e7da78dad3bb548c197244c08fa0871a3b650b3
IGG01911,./stben/Data management and access method modules (IGG)/IGG01911,db4f90e63ba955714a450bf9ed46ffe241e329a03013396dda7ff769d079bc3a
IGG0191W,./stben/Data management and access method modules (IGG)/IGG0191W,ff4777f989bddd86f9f1d9209059baf737dcee780b4bd9c0cca7105165b68c45
IGG019GC,./stben/Data management and access method modules (IGG)/IGG019GC,9df92ab9be6d63414567fd8f2d4e819c6a7711c2b995208163696e84fd4364bf
IGG019OA,./stben/Data management and access method modules (IGG)/IGG019OA,242587657fa6db62ab309cd9bd04f166c4d812e144ff454cba9d431ab6207819
IGG0CLAE,./stben/Data management and access method modules (IGG)/IGG0CLAE,7cd8d826c9d749646f446ac3bc4628e4ad786edd9037d983bbf7c21f195dbb96
IGG019HI,./stben/Data management and access method modules (IGG)/IGG019HI,9b710926426835ab37d86bb274cdc05936bded788b5b5411f4b59dd78bb66eb3
IGG0CLAI,./stben/Data management and access method modules (IGG)/IGG0CLAI,374cafc1e6bf8d25b6ad624252009ef1699840b29c5039eec13eede76acfe2f0
IGG019R0,./stben/Data management and access method modules (IGG)/IGG019R0,683aaa913fb1e279103b31390bdd919eaaa4d7eca07c582c7e4986d218e18b61
IGG09407,./stben/Data management and access method modules (IGG)/IGG09407,a4d76fdd674e3dd71a2f8865bc716bf3dfec9503a0eac0e4deee6261cf0634e0
IGG0CLAF,./stben/Data management and access method modules (IGG)/IGG0CLAF,f515d4cab6dfbf62651b9a39fe882f535182a46f964a9caa2493e6a293eb5b8e
IGG1PCAN,./stben/Data management and access method modules (IGG)/IGG1PCAN,45aaa866988480a128618ceec38cb3356d242ac8e6ae10743dad79c7609b9839
IGG09409,./stben/Data management and access method modules (IGG)/IGG09409,188708bcc754ab4147f0521167649ed52d0a5b92de576b2fe33e08eaddac2ebe
IGG019BS,./stben/Data management and access method modules (IGG)/IGG019BS,7732f641633783bdd3c7c49b387c8e1a8f71a79feaa865b331075de3729ddbe2
IGG019HJ,./stben/Data management and access method modules (IGG)/IGG019HJ,87d796f2f9957df87211dd0f1d4d5ac086ea66196517f64ee232fdb80121ba89
IGG1QN,./stben/Data management and access method modules (IGG)/IGG1QN,87f7862ab9b240515565cdbda7618a9a02ce43d190bfcde552f17a658d34b45a
IGG019G6,./stben/Data management and access method modules (IGG)/IGG019G6,90fbd2e749f1e7637bfac676c9dad209f5194a78cb3c79e8a687a4cd84066ad9
IGG019G9,./stben/Data management and access method modules (IGG)/IGG019G9,4762472003db5978f715a2126298c7158e6a0f45b8b5eb88f33bb711140bdec5
IGGSCW,./stben/Data management and access method modules (IGG)/IGGSCW,349b2e73beda7b48e69c352ed88ceea23dc6112ab155c72a921c5ad04b0edf16
IGG0201Z,./stben/Data management and access method modules (IGG)/IGG0201Z,b1c16556dd14b2188f27744627459c595623a357423e418d52823e12d51e948d
IGG019I9,./stben/Data management and access method modules (IGG)/IGG019I9,651cfaf52058673ddb2fe629cbd96cbdada39e0c632c5fac8e7a55cb8eb4044a
IGG02030,./stben/Data management and access method modules (IGG)/IGG02030,ecad070a204b807e71d627a9356e88943ec3c203afb7ab419e72fe7bb394dd16
IGG019HA,./stben/Data management and access method modules (IGG)/IGG019HA,a0685cdd0228ed7086c8c68d129f8b56bc2a58d56ff13e9c62da8ad67825084f
IGG0191R,./stben/Data management and access method modules (IGG)/IGG0191R,80e2164a21f9ca70acc0bfb6ad8de06301b37ee843274aca1f393fd5603183bd
IGG019GG,./stben/Data management and access method modules (IGG)/IGG019GG,daeca29cf2e82bf7f2bfce57bbaceb88c73487b8872d23a8583f635e750147c9
IGG0CLAY,./stben/Data management and access method modules (IGG)/IGG0CLAY,c5417efbe5cd8d9de2617d15a9b115d92445bc04a738ad0ce45645fb5ce51f41
IGG0191J,./stben/Data management and access method modules (IGG)/IGG0191J,6d3a7f3fffa91986cc06200f13539bcadc63f646067be4c486552a49cefe6a77
IGG0197P,./stben/Data management and access method modules (IGG)/IGG0197P,3508c5be8a26d0475e6cab989f7cc7999b1298533e5c138870b4cbacf6b5fe19
IGG0191A,./stben/Data management and access method modules (IGG)/IGG0191A,f525b85600bdd8cd21cea42f9e253199f7510424b478c59b18587ef029ce69cf
IGGSTAE,./stben/Data management and access method modules (IGG)/IGGSTAE,b6826f79ceefd76e31352147925db0af3c073744a8204ff3fb132eeb4e7233a0
IGG0203Y,./stben/Data management and access method modules (IGG)/IGG0203Y,eca3d719dfb154874c549611ec2316f2746d8763df4fa3b86f23b189cb1b149d
IGGMCMDM,./stben/Data management and access method modules (IGG)/IGGMCMDM,fc8a235b7c1f816e938ffa2eb96b67eed82286e239a7ee911d35bf483759e6e4
IGG0191C,./stben/Data management and access method modules (IGG)/IGG0191C,1fd42963b0154e76b2280b8280d06af0f9c4df6ac53a51ba031c4384cd9f3cac
IGG019LP,./stben/Data management and access method modules (IGG)/IGG019LP,78549b3547846c58751e677d420e9660d641a43722bbf8cd4fc72f7acbe31eee
IGG019PG,./stben/Data management and access method modules (IGG)/IGG019PG,690d34cb9faaeefd984f5972c299cc198553dfc937e9f5663c095519c244c203
IGG0CLAH,./stben/Data management and access method modules (IGG)/IGG0CLAH,d090ebaa4737fe6700bffc6e4cf5da2a64551e551f5e77c601223292d658d4a9
IGG0191F,./stben/Data management and access method modules (IGG)/IGG0191F,6706992fac66ac401145ef86d3d1e44b3e10f3bc64db0a059aa734a2bfba7fd7
IGG2A11,./stben/Data management and access method modules (IGG)/IGG2A11,841c369da4a9e1e0f709da3174155056358b4b60735d9b6f5d840cf2a1be0f74
IGG019JS,./stben/Data management and access method modules (IGG)/IGG019JS,252a0296a23ef25a154339c399b38672ef4b8ca412e38f53289ea0afd3c26efa
IGGCICB,./stben/Data management and access method modules (IGG)/IGGCICB,fce6ca1b9f6967f3d1f0329fe1a5b6d5559f716fffc10c0c6b4095401e51cbc8
IGG0192S,./stben/Data management and access method modules (IGG)/IGG0192S,8f75cf48961317c2fb73f82e42c00f55ea97355ed5865f79ac9fd2eaf55ed437
IGGIFF02,./stben/Data management and access method modules (IGG)/IGGIFF02,5061010b8a0b277aa9eb3b7705a915a4a3443f42b5f0687b6417eda56c733ff1
IGG019OJ,./stben/Data management and access method modules (IGG)/IGG019OJ,8ae18baf673cd4e5259a5fbc529e593173dc723c45eba8e6da3c5eece1d43faf
IGGBISAM,./stben/Data management and access method modules (IGG)/IGGBISAM,1e2a50b148b14418a3b190dd8d471d2f4a0425a090748b042f2e1722f3db5092
IGG019GO,./stben/Data management and access method modules (IGG)/IGG019GO,b52215bcd298dbaf5d7c1b00825d2659535acfccc3864ddccc237ae54a9a3a5f
IGGCP13B,./stben/Data management and access method modules (IGG)/IGGCP13B,1f7338a24385a3f360f0d828c376207ab89403283e957a148db388fa68fb908e
IGG0CLDD,./stben/Data management and access method modules (IGG)/IGG0CLDD,89b0e085fa9cf6094eaf53bf7fa571541b11505585c9af856e268f1a722b57be
IGG01915,./stben/Data management and access method modules (IGG)/IGG01915,36faaeac29e245b2dc5902deb3f47bf5bc3d0e1efa9274eba667535df6319af2
IGG0199W,./stben/Data management and access method modules (IGG)/IGG0199W,95b2d86b4e34e2010eee58c22453fe1c0f913e981324c7490c7f2c221a32fcec
IGG019DA,./stben/Data management and access method modules (IGG)/IGG019DA,4f0099fcc9bc9007f59764e319617ae85dcf04c231a847586e92664d66566b9a
IGG0CLBZ,./stben/Data management and access method modules (IGG)/IGG0CLBZ,7193005d6cf0544cc990d0e40b281f228013f083b36bfaeca3283e802113a48a
IGG0325A,./stben/Data management and access method modules (IGG)/IGG0325A,f4f7bb0a55363745deb8c6e28082c3d9deaefb4c41fab87271698035271e3b6a
IGG0CLBJ,./stben/Data management and access method modules (IGG)/IGG0CLBJ,63b2382d921f4ce39b0384f6b43584e4d1e9a29ed0a1a4972a8802e6eb018978
IGGSTW,./stben/Data management and access method modules (IGG)/IGGSTW,17381f1caf71db29ba1c040dbd7e79332e411024e72be9aba5d7eee08e88a563
IGG0192U,./stben/Data management and access method modules (IGG)/IGG0192U,76f160300e813ebcaa7a910fa9542f37f1e870783d657b7d1532697144e7410c
IGG019JJ,./stben/Data management and access method modules (IGG)/IGG019JJ,7891c65ad5065de3d670670121c8209fc467df5a7af0707583d48749d4c69d79
IGG0CLAD,./stben/Data management and access method modules (IGG)/IGG0CLAD,d5da6bebcc6162520dd5fdcb6da6d61f43a0d3398dfb3d46e5f098ac8f2045d1
IGG019MD,./stben/Data management and access method modules (IGG)/IGG019MD,bded1f6c8ab86836171069fb5fbf66ddfabbd5716f9a7cf9642cd6a471f2c16c
IGG0194P,./stben/Data management and access method modules (IGG)/IGG0194P,df8c20dc2ad7f5ea640c558b6909dd1ba796ac9c319f54588e61c2f8c9322bd7
IGG019JT,./stben/Data management and access method modules (IGG)/IGG019JT,8582bfecfaf414e31d1703c22356289b611c1f23a0f9dae13a3999653a590ead
IGGCP15,./stben/Data management and access method modules (IGG)/IGGCP15,4515925cd29d23a9f2d4f382968c72036d1f553182828e56f0e382cb2d1727a8
IGG0192B,./stben/Data management and access method modules (IGG)/IGG0192B,28bc29bb556036a9c072180173d6fe02cda8e33f069fac5c6d61ab8a3bb11d13
IGG019TH,./stben/Data management and access method modules (IGG)/IGG019TH,a46b7936dc98d815991d896c739add14b74f6a9db0bc70e523fe98427212e7e6
IGG0194Q,./stben/Data management and access method modules (IGG)/IGG0194Q,548b1d20068e1703f8ecfa4d5ba8c44520559aa0fb9c356c36c9f53088813483
IGG0325B,./stben/Data management and access method modules (IGG)/IGG0325B,32b8c90e7c98ebd2c30476c80e6d59eb6f8e7533cdef83717ebf0f8b8a235849
IGGIOBD,./stben/Data management and access method modules (IGG)/IGGIOBD,a2dbb71df905a4aabd5f494564f30d761d02ba018d4a076bc46a38f524c38b45
IGG019PM,./stben/Data management and access method modules (IGG)/IGG019PM,3f3ba3272fee669f3228d150bd98a265367c58399cbc4f5851031fc836ad4aed
IGG019HP,./stben/Data management and access method modules (IGG)/IGG019HP,40ec55074c30f9c66113b6bb4201bfe8362cb1c93b65f1ff902c6dde1f705172
IGG019LU,./stben/Data management and access method modules (IGG)/IGG019LU,3e682f9ffdee36b60e38cafc14ec429123d510e0e42630646980e70d44539c13
IGG0196Q,./stben/Data management and access method modules (IGG)/IGG0196Q,df32f5d6797463a5f5f86ac824373d25040f9b254237cbead771d069e012ef1c
IGG0191Y,./stben/Data management and access method modules (IGG)/IGG0191Y,14fc2460520c6d8e153bfc115a8f3cd7350dcbb35091bdfa715e3ef1d543f6ff
IGG019MJ,./stben/Data management and access method modules (IGG)/IGG019MJ,ab31d2180de7cf99411ff5781d902fc8a90a38a2efe40e1aee81a4f7f6457a90
IGG0192F,./stben/Data management and access method modules (IGG)/IGG0192F,8d2683be06798476aa2c383dd2b41486b414e81c19ce6fdccc37e300212eacab
IGG0CLBR,./stben/Data management and access method modules (IGG)/IGG0CLBR,4acfb795d4d8d9b72791e41dc1a1c6f7a7f24e03cf9a308497c413b541db9344
IGGCP6,./stben/Data management and access method modules (IGG)/IGGCP6,c571647bfd0e114dba56572a9c8415a1b3541cb362cbc7455bc09f908e23d1ae
IGG0553C,./stben/Data management and access method modules (IGG)/IGG0553C,e28b9771758f3a3642f01f50b4583253e25f8ad701b1bf2a90caa4d4abf672b5
IGG0192J,./stben/Data management and access method modules (IGG)/IGG0192J,7d08dc49e0569d83c7c10019519482425a3105a39ce669540c0fdbbb02702e49
IGG0CLA5,./stben/Data management and access method modules (IGG)/IGG0CLA5,30aa94122d066e0ff7984b923033ff7eed5a323a1c03aea4d3aea0392eab36bf
IGG019T6,./stben/Data management and access method modules (IGG)/IGG019T6,4f58190582152e28fa30b0382a7f9d014a038e9ea386bd6e2068fc300c8bfdde
IGG0940E,./stben/Data management and access method modules (IGG)/IGG0940E,5d17cfe62828aed32e0df80ffe36fea0f38f35c251fe3bbbffc0934026445e49
IGG019TE,./stben/Data management and access method modules (IGG)/IGG019TE,5ffb4cebcd0dfedbdf6463fc49e6d81f8159f8745ca83a865189a343bc261020
IGG019AH,./stben/Data management and access method modules (IGG)/IGG019AH,440b096ace0b7598b276884d86ca7d1d4e60cf91db1796377ef24e19f392f42f
IGG0CLBB,./stben/Data management and access method modules (IGG)/IGG0CLBB,bbee119d2406a2647855160e9dffe490cf968bd2006e576ee37910081306de50
IGG019RG,./stben/Data management and access method modules (IGG)/IGG019RG,292b7ba81254f0e1ae4f42d0cacb849125d23a8f7af1e7d0717bc051c5ff09f8
IGGCP5,./stben/Data management and access method modules (IGG)/IGGCP5,ac03897303b721c04def70337ddc3e2a706578cc3fc8cf0cf8ed7deec0747a63
IGG0CLB4,./stben/Data management and access method modules (IGG)/IGG0CLB4,7e1077beb6f9e4a94b4c5bd1bb92f744a3005fdbed54c9b514116dafd4da064c
IGG019HG,./stben/Data management and access method modules (IGG)/IGG019HG,745139ce663b3c26a8ee564d26cd15add6d3a5c945d336a175f57fb533f296c6
IGG01943,./stben/Data management and access method modules (IGG)/IGG01943,db78f48fb25037623fbc7c739e6e9b385840ccf0f19b9107ed06f98092459565
IGG0CLBG,./stben/Data management and access method modules (IGG)/IGG0CLBG,09202baa9b7680eef9e301bc6506f7a064f82c6a2c759e0c1c4e4906347f059d
IGG0CLAV,./stben/Data management and access method modules (IGG)/IGG0CLAV,075a2ccfd213fd6d528d54c1c908ce023b3b2e5887da82275179c17a816436a6
IGG1RN,./stben/Data management and access method modules (IGG)/IGG1RN,fda26bdc8a45f6cea2d3ef17f428138ac69a35988da0a58962573f6a9fbcd597
IGG019HL,./stben/Data management and access method modules (IGG)/IGG019HL,77bef947a8eb7ff41fab950c22f0cc4d42edf66192c6a03121535db2af85c14f
IGG01919,./stben/Data management and access method modules (IGG)/IGG01919,29d5b9e8c62532a754306ab7b869f7c874f3cfeeb5d0071f916699f51a2f49ac
IGG019G4,./stben/Data management and access method modules (IGG)/IGG019G4,d3ad023178d61e20c65661a23f4936b494a5473333c322bb18cf9749a43df645
IGG0195G,./stben/Data management and access method modules (IGG)/IGG0195G,824d8d4c815a66eddf86d5950eca8f4ced3b5eaf0249881ab88e0854fd93d041
IGGCP9A,./stben/Data management and access method modules (IGG)/IGGCP9A,1ec03fe7fd8b90c04633c697c0090125ebac94ebdd2470af8b44b273c4b2e652
IGG0210A,./stben/Data management and access method modules (IGG)/IGG0210A,5c4335ecefb2c115ef765fc5bfb1e291265474a557a865f6c2a0c95f1788c977
IGG0191M,./stben/Data management and access method modules (IGG)/IGG0191M,8fea17b47fe720fdf54a0dcd77ffc0469515da53ca9337b427962b0c563d2abf
IGG019RD,./stben/Data management and access method modules (IGG)/IGG019RD,7358c0760fe0a8991bf8fdb2b69e19f714e746598cde1e5e7e6ae29b136f8605
IGGSWA,./stben/Data management and access method modules (IGG)/IGGSWA,12262d71444993bd83fdb0ed63d01e9c161eb6f71dc3d83506d0b8ff95ff7390
IGG019LC,./stben/Data management and access method modules (IGG)/IGG019LC,15a12657fbc2505d1d9b0405d883fe329a1558a0948ae96ef1114d6d04b53cc4
IGG019LA,./stben/Data management and access method modules (IGG)/IGG019LA,fc71a34797ade56557b6b6f1158dd21ef50d85784190e5660d565c8aee24e325
IGG019MK,./stben/Data management and access method modules (IGG)/IGG019MK,017853310b36b3b5074d98edb410c63de6a3afb91fe9dbf1fb2c62b24b62d5bf
IGG0193S,./stben/Data management and access method modules (IGG)/IGG0193S,cb77e397ba2cdb1dcf2b83dca38f9b1dca5940c9a35f74d868e3abfe09314256
IGG019Q8,./stben/Data management and access method modules (IGG)/IGG019Q8,2d4a11f95bd0d6a32a3e129f6f43955fc4c5ec005a0e3f05e9fa63dba769bca2
IGG0CLBD,./stben/Data management and access method modules (IGG)/IGG0CLBD,8ac6b837774b759c23aec53caa98c93af3e3dd982456898b51a6d4bc3abd38a6
IGG09408,./stben/Data management and access method modules (IGG)/IGG09408,24e08db02156d97f79383bcc16af2fd2c92dd32a07b74a679ecb4709cb56bb45
IGG0CLA1,./stben/Data management and access method modules (IGG)/IGG0CLA1,d408a83839106a5547d1c037676b1c72c3cd0607825239737798f844d97303a0
IGG019I2,./stben/Data management and access method modules (IGG)/IGG019I2,ef72848a0d2c7082fbbb1d46b043105495e9ab7502c967e73e2ddc3b62fd3db6
IGG019Q6,./stben/Data management and access method modules (IGG)/IGG019Q6,e05234371439fae2ee64623386b2443635bb85836410890a7aa209b147466f95
IGG019J3,./stben/Data management and access method modules (IGG)/IGG019J3,eab6a70dd47e2170b2827018e8b45801f4da84a5cd0d9a5b70b4e3625007aab9
IGG0196C,./stben/Data management and access method modules (IGG)/IGG0196C,9ebee2a4567686cdef4c7bbde84eb3bfd276fe43c81bdc133b60bbf7d442b08f
IGG0195D,./stben/Data management and access method modules (IGG)/IGG0195D,db319c172ec82ba4017c4b59f458ef93ac259e6146d2942ce5483399b29c8735
IGG0325H,./stben/Data management and access method modules (IGG)/IGG0325H,af0124a8c1d36072661d1fc411d2c58caf5ad3062fd5305e68779a0b5ac0ba1d
IGG019R9,./stben/Data management and access method modules (IGG)/IGG019R9,ad43629d317a8e372b888e9847a057085df2f90560f6c1f1696286e9d7f0112b
IGG019JB,./stben/Data management and access method modules (IGG)/IGG019JB,909729cb637f039b7db63ef5539da0025a44219ec79a8f18a8e2c4f8d6c4d0bd
IGG0198E,./stben/Data management and access method modules (IGG)/IGG0198E,19ae112a7e85c48b07fe55f30e024a40fe08652003240610767e1665fd3395f4
IGG030DU,./stben/Data management and access method modules (IGG)/IGG030DU,f3d94a1da7c18708ff9990ba18ce57c7a473169c5bf6984e9e0e4550a0052228
IGG0201D,./stben/Data management and access method modules (IGG)/IGG0201D,ef07dfa1fd3f479dbd428a4dee62b7afe99c22576dec4b55c353d7096f5fae8b
